Gene_ID,baseMean,log2FoldChange,padj,EC,cazyme_fam,sub_fam,diamond_fam,Substrate,#ofTools,DOMAIN,ACCESSION,EVALUE,QSTART,QEND,HMMSTART,HMMEND
UHM18.35742__k141_50369_184,582.529681174599,3.25241038864452,0.096710147586138,NA,NA,NA,NA,NA,NA,SusD-like_3,PF14322.11,2.6e-19,26,227,1,191
UHM18.35742__k141_119751_2,476.407749801855,2.49968750019171,0.0961519580787201,NA,NA,NA,NA,NA,NA,ATPase,PF06745.18,5.6e-14,153,255,108,207
UHM18.35742__k141_119751_2,476.407749801855,2.49968750019171,0.0961519580787201,NA,NA,NA,NA,NA,NA,AAA_25,PF13481.11,9.7e-14,68,219,10,194
UHM18.35742__k141_119751_2,476.407749801855,2.49968750019171,0.0961519580787201,NA,NA,NA,NA,NA,NA,ChlI,PF13541.11,6.2e-10,330,427,27,121
UHM18.35742__k141_119751_2,476.407749801855,2.49968750019171,0.0961519580787201,NA,NA,NA,NA,NA,NA,Rubredoxin_2,PF18073.6,4.4e-9,10,35,3,28
UHM18.35742__k141_119751_2,476.407749801855,2.49968750019171,0.0961519580787201,NA,NA,NA,NA,NA,NA,AAA,PF00004.34,2e-8,95,214,2,107
UHM18.35742__k141_119751_2,476.407749801855,2.49968750019171,0.0961519580787201,NA,NA,NA,NA,NA,NA,Lon_C,PF05362.18,2e-7,351,443,95,194
UHM18.35742__k141_119751_2,476.407749801855,2.49968750019171,0.0961519580787201,NA,NA,NA,NA,NA,NA,AAA_5,PF07728.19,6.4e-5,95,197,3,99
UHM18.35742__k141_92983_382,443.938414026381,2.70665955186992,0.096710147586138,NA,NA,NA,NA,NA,NA,AlaDh_PNT_C,PF01262.26,3.2000000000000003e-59,170,380,2,213
UHM18.35742__k141_92983_382,443.938414026381,2.70665955186992,0.096710147586138,NA,NA,NA,NA,NA,NA,AlaDh_PNT_N,PF05222.20,6.6e-36,32,165,1,136
UHM18.35742__k141_92983_382,443.938414026381,2.70665955186992,0.096710147586138,NA,NA,NA,NA,NA,NA,2-Hacid_dh_C,PF02826.24,7.8e-7,197,295,37,127
UHM18.35742__k141_92983_382,443.938414026381,2.70665955186992,0.096710147586138,NA,NA,NA,NA,NA,NA,Shikimate_DH,PF01488.25,6.8e-6,197,295,13,112
UHM18.35742__k141_79994_4,389.15251581432,2.02537027768276,0.602314438312231,NA,NA,NA,NA,NA,NA,His_Phos_1,PF00300.27,2.8e-38,33,123,1,89
UHM18.35742__k141_79994_4,389.15251581432,2.02537027768276,0.602314438312231,NA,NA,NA,NA,NA,NA,His_Phos_1,PF00300.27,2.8e-38,167,245,114,192
UHM18.35742__k141_120608_67,788.905454489369,2.91584966553941,0.0702519845169921,NA,NA,NA,NA,NA,NA,Lyase_aromatic,PF00221.24,2.5999999999999996e-168,8,480,1,465
UHM18.35742__k141_136531_110,524.557759834908,3.33362661133262,0.0860542283919007,NA,NA,NA,NA,NA,NA,SDH_alpha,PF03313.20,6e-86,188,467,2,260
UHM18.35742__k141_136531_110,524.557759834908,3.33362661133262,0.0860542283919007,NA,NA,NA,NA,NA,NA,SDH_beta,PF03315.20,9.6e-59,6,157,1,154
UHM18.35742__k141_54383_237,695.710582174745,3.43640549196402,0.0972305601030836,NA,NA,NA,NA,NA,NA,ABC_tran,PF00005.32,7.8e-33,364,508,2,137
UHM18.35742__k141_54383_237,695.710582174745,3.43640549196402,0.0972305601030836,NA,NA,NA,NA,NA,NA,ABC_membrane,PF00664.28,1.2e-29,23,300,3,272
UHM20.10828__k141_35501_6,251.264174616639,2.11131027594128,0.115100443348834,NA,NA,NA,NA,NA,NA,Peripla_BP_4,PF13407.11,1.3e-44,46,305,1,257
UHM20.10828__k141_35501_6,251.264174616639,2.11131027594128,0.115100443348834,NA,NA,NA,NA,NA,NA,Peripla_BP_1,PF00532.26,1.4e-9,45,229,3,187
UHM20.10828__k141_64585_39,331.479963376516,2.02166682544718,0.602314438312231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM20.10828__k141_88691_17,279.085138367405,2.41524029426992,0.602314438312231,NA,NA,NA,NA,NA,NA,Fimbrial,PF00419.25,6.6e-14,32,176,2,151
UHM20.35743__k141_37455_29,575.683524543214,2.2521933432307,0.540073774590409,NA,NA,NA,NA,NA,NA,Phage_portal,PF04860.17,2.1e-12,90,326,47,276
UHM20.35743__k141_87144_4,797.740506915199,3.20304180015844,0.0497129081917661,NA,NA,NA,NA,NA,NA,PTA_PTB,PF01515.24,5.4999999999999996e-129,372,691,1,319
UHM20.35743__k141_87144_4,797.740506915199,3.20304180015844,0.0497129081917661,NA,NA,NA,NA,NA,NA,DRTGG,PF07085.17,1.4999999999999998e-29,215,325,1,102
UHM20.35743__k141_87144_4,797.740506915199,3.20304180015844,0.0497129081917661,NA,NA,NA,NA,NA,NA,AAA_26,PF13500.11,1.1e-26,3,212,1,198
UHM20.35743__k141_125108_28,774.002158201272,2.42166271463498,0.0028840418922203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM20.35743__k141_13256_2,275.591215747339,2.59232218053935,0.0938510747556665,NA,NA,NA,NA,NA,NA,Ribosomal_L1,PF00687.26,1.2e-66,33,220,4,198
UHM20.35743__k141_46841_1,300.695485985347,2.87729815414898,0.0679550305113092,NA,NA,NA,NA,NA,NA,GreA_GreB_N,PF03449.20,9.8e-28,25,93,2,70
UHM20.35743__k141_46841_1,300.695485985347,2.87729815414898,0.0679550305113092,NA,NA,NA,NA,NA,NA,GreA_GreB,PF01272.24,6.099999999999999e-25,103,175,4,76
UHM20.35743__k141_84010_23,574.434579513464,2.69655903822262,0.044819411452333,NA,NA,NA,NA,NA,NA,GTP_EFTU,PF00009.32,2.1e-53,9,275,2,187
UHM20.35743__k141_84010_23,574.434579513464,2.69655903822262,0.044819411452333,NA,NA,NA,NA,NA,NA,RF3_C,PF16658.10,2.3e-46,385,514,1,131
UHM20.35743__k141_84010_23,574.434579513464,2.69655903822262,0.044819411452333,NA,NA,NA,NA,NA,NA,EF-G_D2,PF22042.1,1.7999999999999997e-24,293,379,1,83
UHM20.35743__k141_84010_23,574.434579513464,2.69655903822262,0.044819411452333,NA,NA,NA,NA,NA,NA,MMR_HSR1,PF01926.28,4.8e-9,14,140,3,113
UHM20.35743__k141_125504_86,464.071181107213,2.59946117147926,0.0944669739925129,NA,NA,NA,NA,NA,NA,GDP_Man_Dehyd,PF16363.10,3.3e-54,4,325,1,329
UHM20.35743__k141_125504_86,464.071181107213,2.59946117147926,0.0944669739925129,NA,NA,NA,NA,NA,NA,Epimerase,PF01370.26,3.6e-49,3,264,1,239
UHM20.35743__k141_125504_86,464.071181107213,2.59946117147926,0.0944669739925129,NA,NA,NA,NA,NA,NA,3Beta_HSD,PF01073.24,1.3e-12,4,166,1,162
UHM20.35743__k141_125504_86,464.071181107213,2.59946117147926,0.0944669739925129,NA,NA,NA,NA,NA,NA,RmlD_sub_bind,PF04321.22,3.4e-11,1,168,1,143
UHM20.35743__k141_125504_86,464.071181107213,2.59946117147926,0.0944669739925129,NA,NA,NA,NA,NA,NA,Polysacc_synt_2,PF02719.20,3.1e-7,3,186,1,177
UHM20.35743__k141_38984_7,382.225579037434,3.29173974278117,0.0285059997154694,NA,NA,NA,NA,NA,NA,ParBc,PF02195.23,3.9999999999999996e-26,42,131,2,90
UHM20.35743__k141_38984_7,382.225579037434,3.29173974278117,0.0285059997154694,NA,NA,NA,NA,NA,NA,HTH_ParB,PF17762.6,6.7e-18,182,232,2,52
UHM20.35743__k141_30888_13,555.094199991621,3.22710863373069,0.096710147586138,NA,NA,NA,NA,NA,NA,FGGY_N,PF00370.26,1.5e-52,2,245,1,241
UHM20.35743__k141_30888_13,555.094199991621,3.22710863373069,0.096710147586138,NA,NA,NA,NA,NA,NA,FGGY_C,PF02782.21,1.3e-8,259,440,2,191
UHM20.35743__k141_105268_161,2004.37156826,2.00727299732729,0.464805277494061,NA,NA,NA,NA,NA,NA,Aldedh,PF00171.27,2.9e-182,26,488,1,461
UHM20.35743__k141_130388_9,235.963783663792,2.24023446040291,0.602314438312231,NA,NA,NA,NA,NA,NA,PapD_N,PF00345.25,1.1e-43,28,149,2,125
UHM20.35743__k141_130388_9,235.963783663792,2.24023446040291,0.602314438312231,NA,NA,NA,NA,NA,NA,PapD_C,PF02753.22,1.2e-14,174,235,2,61
UHM20.35743__k141_76825_67,1232.08772635046,3.4507655415271,0.0938510747556665,NA,NA,NA,NA,NA,NA,Plug,PF07715.20,5.3e-18,129,254,2,107
UHM20.35743__k141_76825_67,1232.08772635046,3.4507655415271,0.0938510747556665,NA,NA,NA,NA,NA,NA,CarbopepD_reg_2,PF13715.11,1.1e-16,59,121,21,88
UHM20.35743__k141_76825_67,1232.08772635046,3.4507655415271,0.0938510747556665,NA,NA,NA,NA,NA,NA,CarboxypepD_reg,PF13620.11,2.1e-9,23,109,1,79
UHM20.35743__k141_4006_24,469.259894457172,3.22912523208545,0.096710147586138,NA,NA,NA,NA,NA,NA,H_PPase,PF03030.21,2.0999999999999996e-254,14,718,1,645
UHM20.35743__k141_18824_350,776.061933433139,3.26245410562702,0.096710147586138,NA,NA,NA,NA,NA,NA,TonB_dep_Rec_b-barrel,PF00593.29,1.2e-40,346,779,31,436
UHM20.35743__k141_18824_350,776.061933433139,3.26245410562702,0.096710147586138,NA,NA,NA,NA,NA,NA,CarboxypepD_reg,PF13620.11,1.3e-13,38,113,1,81
UHM20.35743__k141_18824_350,776.061933433139,3.26245410562702,0.096710147586138,NA,NA,NA,NA,NA,NA,CarbopepD_reg_2,PF13715.11,1.7e-12,39,126,1,88
UHM20.35743__k141_18824_350,776.061933433139,3.26245410562702,0.096710147586138,NA,NA,NA,NA,NA,NA,Plug,PF07715.20,1.1e-10,149,239,3,102
UHM20.35743__k141_78218_22,375.854508818593,2.4588125906358,0.51482827944656,NA,NA,NA,NA,NA,NA,HEM4,PF02602.20,1.3e-21,16,151,3,125
UHM20.35743__k141_78218_22,375.854508818593,2.4588125906358,0.51482827944656,NA,NA,NA,NA,NA,NA,HEM4,PF02602.20,1.3e-21,173,274,127,230
UHM20.35743__k141_40957_39,1287.75456140764,3.42793273942804,0.117091651362999,NA,NA,NA,NA,NA,NA,TonB_dep_Rec_b-barrel,PF00593.29,5.2e-19,460,862,13,365
UHM20.35743__k141_40957_39,1287.75456140764,3.42793273942804,0.117091651362999,NA,NA,NA,NA,NA,NA,CarbopepD_reg_2,PF13715.11,6.7e-16,62,142,1,88
UHM20.35743__k141_40957_39,1287.75456140764,3.42793273942804,0.117091651362999,NA,NA,NA,NA,NA,NA,Plug,PF07715.20,2.1e-14,151,258,3,107
UHM20.35743__k141_40957_39,1287.75456140764,3.42793273942804,0.117091651362999,NA,NA,NA,NA,NA,NA,CarboxypepD_reg,PF13620.11,9.1e-11,62,122,2,68
UHM20.35743__k141_8237_27,584.3796530106,3.28343901926275,0.0720302974874549,NA,NA,NA,NA,NA,NA,tRNA-synt_2b,PF00587.30,5.3e-36,226,401,9,179
UHM20.35743__k141_8237_27,584.3796530106,3.28343901926275,0.0720302974874549,NA,NA,NA,NA,NA,NA,Seryl_tRNA_N,PF02403.27,8.4e-23,1,111,1,108
UHM20.35743__k141_8237_59,617.887381502759,3.29086989371826,0.0949510518431773,NA,NA,NA,NA,NA,NA,Gate,PF07670.19,3.2e-18,114,223,3,99
UHM20.35743__k141_8237_59,617.887381502759,3.29086989371826,0.0949510518431773,NA,NA,NA,NA,NA,NA,Gate,PF07670.19,3.2e-18,348,450,3,103
UHM20.35743__k141_15217_7,748.117302061823,2.75473898137711,0.0800530458260881,NA,NA,NA,NA,NA,NA,AICARFT_IMPCHas,PF01808.23,1.8999999999999997e-104,148,448,2,311
UHM20.35743__k141_15217_7,748.117302061823,2.75473898137711,0.0800530458260881,NA,NA,NA,NA,NA,NA,MGS,PF02142.27,3.8e-22,29,141,2,93
UHM20.35743__k141_57625_7,301.371757182198,2.02673917449698,0.602314438312231,NA,NA,NA,NA,NA,NA,RskA_C,PF10099.14,1.8e-18,89,211,2,135
UHM20.35744__k141_131702_59,693.181064229082,3.3822556810841,0.0961355338347977,NA,NA,NA,NA,NA,NA,CN_hydrolase,PF00795.27,2.3999999999999999e-35,232,485,6,254
UHM20.35744__k141_131702_59,693.181064229082,3.3822556810841,0.0961355338347977,NA,NA,NA,NA,NA,NA,Acetyltransf_1,PF00583.30,2.3e-8,27,145,6,104
UHM20.35744__k141_72554_31,261.615686313178,2.04599441616847,0.602314438312231,NA,NA,NA,NA,NA,NA,Fimbrial,PF00419.25,3.1000000000000004e-28,34,180,2,151
UHM20.35744__k141_118524_342,750.812179873208,3.33027472624989,0.0949510518431773,3.2.1.-:2,GH127(42-582),GH127_e5,-,carrageenan,2,Beta-AFase-like_GH127_cat,PF07944.17,1.3999999999999996e-107,41,447,1,375
UHM20.35744__k141_118524_342,750.812179873208,3.33027472624989,0.0949510518431773,3.2.1.-:2,GH127(42-582),GH127_e5,-,carrageenan,2,Glyco_hydro127M,PF20736.2,8.6e-28,458,554,2,95
UHM20.35744__k141_118524_342,750.812179873208,3.33027472624989,0.0949510518431773,3.2.1.-:2,GH127(42-582),GH127_e5,-,carrageenan,2,Glyco_hydro127C,PF20737.2,1.3e-22,556,670,1,70
UHM20.35744__k141_118524_374,675.363291618165,3.32089912793449,0.096710147586138,NA,NA,NA,NA,NA,NA,SSF,PF00474.22,2.7000000000000002e-27,34,472,1,406
UHM20.35744__k141_46800_61,728.078294379399,3.4799475720738,0.0679550305113092,NA,NA,NA,NA,NA,NA,TPR_19,PF14559.11,6.9e-22,82,131,2,51
UHM20.35744__k141_46800_61,728.078294379399,3.4799475720738,0.0679550305113092,NA,NA,NA,NA,NA,NA,TPR_8,PF13181.11,7.4e-16,51,70,15,34
UHM20.35744__k141_46800_61,728.078294379399,3.4799475720738,0.0679550305113092,NA,NA,NA,NA,NA,NA,TPR_8,PF13181.11,7.4e-16,73,104,3,34
UHM20.35744__k141_46800_61,728.078294379399,3.4799475720738,0.0679550305113092,NA,NA,NA,NA,NA,NA,TPR_8,PF13181.11,7.4e-16,315,337,7,29
UHM20.35744__k141_46800_61,728.078294379399,3.4799475720738,0.0679550305113092,NA,NA,NA,NA,NA,NA,TPR_2,PF07719.22,3.5e-13,72,104,2,34
UHM20.35744__k141_46800_61,728.078294379399,3.4799475720738,0.0679550305113092,NA,NA,NA,NA,NA,NA,TPR_7,PF13176.11,6.3e-8,315,337,5,29
UHM20.35744__k141_46800_61,728.078294379399,3.4799475720738,0.0679550305113092,NA,NA,NA,NA,NA,NA,TPR_6,PF13174.11,7.5e-6,73,103,2,32
UHM20.35744__k141_46800_93,495.599116275131,3.16393742181882,0.113884977935533,NA,NA,NA,NA,NA,NA,DUF4872,PF16169.10,3.2e-63,154,327,1,173
UHM20.35744__k141_46800_93,495.599116275131,3.16393742181882,0.113884977935533,NA,NA,NA,NA,NA,NA,BtrH_N,PF14399.11,9.999999999999999e-51,12,143,1,134
UHM20.35744__k141_126465_161,242.157770075852,2.00007756529142,0.602314438312231,NA,NA,NA,NA,NA,NA,PilZN,PF07317.17,9.9e-12,9,105,1,106
UHM20.35744__k141_126465_161,242.157770075852,2.00007756529142,0.602314438312231,NA,NA,NA,NA,NA,NA,PilZ,PF07238.19,1.6e-5,108,224,1,101
UHM20.35744__k141_132790_3,481.128843406583,3.32747154397704,0.0432484870987799,NA,NA,NA,NA,NA,NA,Peptidase_M23,PF01551.27,1.9999999999999998e-30,276,369,2,95
UHM20.35744__k141_132790_3,481.128843406583,3.32747154397704,0.0432484870987799,NA,NA,NA,NA,NA,NA,Csd3_N2,PF19425.4,8.2e-12,141,262,6,120
UHM20.35744__k141_80465_1,732.633013700207,3.03278865704766,0.0948022103572232,NA,NA,NA,NA,NA,NA,RNase_PH,PF01138.26,9.6e-59,15,146,2,130
UHM20.35744__k141_80465_1,732.633013700207,3.03278865704766,0.0948022103572232,NA,NA,NA,NA,NA,NA,RNase_PH,PF01138.26,9.6e-59,330,460,1,129
UHM20.35744__k141_80465_1,732.633013700207,3.03278865704766,0.0948022103572232,NA,NA,NA,NA,NA,NA,RNase_PH_C,PF03725.20,8.200000000000001e-22,150,213,2,67
UHM20.35744__k141_80465_1,732.633013700207,3.03278865704766,0.0948022103572232,NA,NA,NA,NA,NA,NA,RNase_PH_C,PF03725.20,8.200000000000001e-22,465,533,2,66
UHM20.35744__k141_80465_1,732.633013700207,3.03278865704766,0.0948022103572232,NA,NA,NA,NA,NA,NA,KH_1,PF00013.34,6.3e-12,564,621,5,65
UHM20.35744__k141_80465_1,732.633013700207,3.03278865704766,0.0948022103572232,NA,NA,NA,NA,NA,NA,PNPase,PF03726.19,9e-11,245,327,2,81
UHM20.35744__k141_80465_1,732.633013700207,3.03278865704766,0.0948022103572232,NA,NA,NA,NA,NA,NA,S1,PF00575.28,9.5e-11,626,699,1,72
UHM20.35744__k141_80465_97,622.66177877949406,2.85686134118567,0.0730773265283542,NA,NA,NA,NA,NA,NA,Peptidase_M20,PF01546.33,2.7000000000000003e-28,82,450,1,200
UHM20.35744__k141_80465_97,622.66177877949406,2.85686134118567,0.0730773265283542,NA,NA,NA,NA,NA,NA,M20_dimer,PF07687.19,6.9e-21,199,357,2,105
UHM20.35744__k141_191945_154,872.869722423165,3.38076471529373,0.096710147586138,NA,NA,NA,NA,NA,NA,Peptidase_M1,PF01433.25,7.8e-15,412,570,55,218
UHM20.35744__k141_191945_186,837.779552045393,3.23315727701195,0.0949795513805991,NA,NA,NA,NA,NA,NA,Peptidase_U32,PF01136.24,2.6e-75,75,301,1,230
UHM20.35744__k141_191945_186,837.779552045393,3.23315727701195,0.0949795513805991,NA,NA,NA,NA,NA,NA,DUF3656,PF12392.13,2.6e-21,379,495,1,109
UHM20.35744__k141_87145_26,1052.63544480055,3.26233002450026,0.096710147586138,-,GH31_3(311-726),GH31_e32,-,-,2,Glyco_hydro_31_2nd,PF01055.31,5e-86,331,633,2,327
UHM20.35744__k141_87145_26,1052.63544480055,3.26233002450026,0.096710147586138,-,GH31_3(311-726),GH31_e32,-,-,2,Gal_mutarotas_2,PF13802.11,1.5e-31,108,289,1,184
UHM20.35744__k141_87145_26,1052.63544480055,3.26233002450026,0.096710147586138,-,GH31_3(311-726),GH31_e32,-,-,2,Glyco_hydro_31_3rd,PF21365.2,9e-24,642,726,1,87
UHM20.35744__k141_87243_34,292.595928408804,2.01307046987602,0.602314438312231,NA,NA,NA,NA,NA,NA,FMN_bind_2,PF04299.17,4e-59,1,168,1,168
UHM20.35744__k141_134037_95,498.941556110511,3.12712251810992,0.096710147586138,NA,NA,NA,NA,NA,NA,HATPase_c,PF02518.31,2.2000000000000002e-27,238,349,1,109
UHM20.35744__k141_134037_95,498.941556110511,3.12712251810992,0.096710147586138,NA,NA,NA,NA,NA,NA,HisKA,PF00512.30,4.7e-15,125,191,2,66
UHM20.35744__k141_134612_19,538.62407028228,4.14987292770478,0.0766092651491123,NA,NA,NA,NA,NA,NA,HK97-gp10_like,PF04883.17,1.8e-11,15,99,4,78
UHM20.35744__k141_155084_335,286.003199585175,2.4092973849888,0.0949510518431773,NA,NA,NA,NA,NA,NA,Ribosomal_L5_C,PF00673.26,2e-40,87,180,1,94
UHM20.35744__k141_155084_335,286.003199585175,2.4092973849888,0.0949510518431773,NA,NA,NA,NA,NA,NA,Ribosomal_L5,PF00281.24,1.8999999999999998e-24,27,83,1,57
UHM20.35744__k141_175877_2,279.540356353475,2.72075559633272,0.144820708540223,NA,NA,NA,NA,NA,NA,DDAH_eukar,PF19420.4,2.2e-110,16,307,1,291
UHM20.35744__k141_136002_3,243.876503220701,2.41772491236519,0.162086440666107,NA,NA,NA,NA,NA,NA,His_biosynth,PF00977.26,1.0000000000000001e-82,5,233,1,227
UHM20.35744__k141_136002_3,243.876503220701,2.41772491236519,0.162086440666107,NA,NA,NA,NA,NA,NA,Dus,PF01207.22,1.4e-6,31,119,139,229
UHM20.35744__k141_77342_161,376.830385765638,2.87929049013179,0.0693846319117926,NA,NA,NA,NA,NA,NA,Ldh_1_N,PF00056.28,6.799999999999999e-44,1,142,1,141
UHM20.35744__k141_77342_161,376.830385765638,2.87929049013179,0.0693846319117926,NA,NA,NA,NA,NA,NA,Ldh_1_C,PF02866.23,6.499999999999999e-24,147,300,3,164
UHM20.35744__k141_183793_14,800.786163203654,3.06171595436392,0.0432484870987799,NA,NA,NA,NA,NA,NA,GTP_EFTU,PF00009.32,4.4999999999999996e-58,8,293,3,188
UHM20.35744__k141_183793_14,800.786163203654,3.06171595436392,0.0432484870987799,NA,NA,NA,NA,NA,NA,EFG_IV,PF03764.23,2.2999999999999998e-38,497,620,1,120
UHM20.35744__k141_183793_14,800.786163203654,3.06171595436392,0.0432484870987799,NA,NA,NA,NA,NA,NA,EFG_III,PF14492.11,1.0999999999999999e-32,422,495,1,74
UHM20.35744__k141_183793_14,800.786163203654,3.06171595436392,0.0432484870987799,NA,NA,NA,NA,NA,NA,EFG_C,PF00679.29,3.0999999999999997e-29,624,709,2,88
UHM20.35744__k141_183793_14,800.786163203654,3.06171595436392,0.0432484870987799,NA,NA,NA,NA,NA,NA,GTP_EFTU_D2,PF03144.30,1.1e-16,342,409,1,73
UHM20.35744__k141_183793_14,800.786163203654,3.06171595436392,0.0432484870987799,NA,NA,NA,NA,NA,NA,EF-G_D2,PF22042.1,4.1e-16,327,410,1,83
UHM20.35744__k141_183793_46,1265.94373173456,2.66367077791688,0.0800530458260881,NA,NA,NA,NA,NA,NA,GDC-P,PF02347.21,1.2e-180,9,435,2,429
UHM20.35744__k141_183793_46,1265.94373173456,2.66367077791688,0.0800530458260881,NA,NA,NA,NA,NA,NA,GDC-P,PF02347.21,1.2e-180,454,727,30,284
UHM20.35744__k141_183793_46,1265.94373173456,2.66367077791688,0.0800530458260881,NA,NA,NA,NA,NA,NA,GcvP2_C,PF21478.2,6.499999999999999e-55,772,889,1,122
UHM22.35745__k141_106765_4,329.472931863311,2.18600302478262,0.0993709510981896,NA,NA,NA,NA,NA,NA,PTPS,PF01242.24,5.299999999999999e-35,5,118,2,119
UHM22.35745__k141_45627_137,271.956384398609,3.13502433465377,0.38058122498634,NA,NA,NA,NA,NA,NA,Arm-DNA-bind_1,PF09003.15,1.9e-8,1,56,1,60
UHM22.35745__k141_90575_209,824.302632868448,3.12167887213869,0.0938510747556665,NA,NA,NA,NA,NA,NA,UvrD-helicase,PF00580.26,3.4e-86,8,276,1,270
UHM22.35745__k141_90575_209,824.302632868448,3.12167887213869,0.0938510747556665,NA,NA,NA,NA,NA,NA,UvrD_C,PF13361.11,1.5e-78,282,625,1,349
UHM22.35745__k141_90575_209,824.302632868448,3.12167887213869,0.0938510747556665,NA,NA,NA,NA,NA,NA,AAA_19,PF13245.11,1.1e-21,19,262,10,134
UHM22.35745__k141_90575_209,824.302632868448,3.12167887213869,0.0938510747556665,NA,NA,NA,NA,NA,NA,UvrD_C_2,PF13538.11,4.6e-12,564,621,3,51
UHM22.35745__k141_90575_209,824.302632868448,3.12167887213869,0.0938510747556665,NA,NA,NA,NA,NA,NA,PcrA_UvrD_tudor,PF21196.2,9.8e-9,729,772,1,44
UHM22.35745__k141_90575_529,566.551985855093,3.35725508946585,0.0949510518431773,NA,NA,NA,NA,NA,NA,HlyD_D23,PF16576.10,3.4000000000000005e-28,86,318,2,214
UHM22.35745__k141_90575_529,566.551985855093,3.35725508946585,0.0949510518431773,NA,NA,NA,NA,NA,NA,HlyD_3,PF13437.11,1.5e-14,214,315,2,106
UHM22.35745__k141_17269_59,1747.07383752756,4.25192737315622,0.0061114781281376,NA,NA,NA,NA,NA,NA,Trans_reg_C,PF00486.33,1.5e-13,18,89,5,77
UHM22.35745__k141_37594_1,924.495703544693,2.09241874380722,0.132688236691447,NA,NA,NA,NA,NA,NA,UPF0231,PF06062.16,1.8e-9,58,99,76,120
UHM22.35745__k141_78462_91,859.3270501976,3.23833858560449,0.074638126504217,-,GT51(70-245),GT51_e181,-,-,2,Transgly,PF00912.27,2.5e-54,72,245,4,177
UHM22.35745__k141_78462_91,859.3270501976,3.23833858560449,0.074638126504217,-,GT51(70-245),GT51_e181,-,-,2,Transpeptidase,PF00905.27,3.9999999999999996e-26,430,682,6,267
UHM22.35745__k141_1504_55,3685.58098619768,3.51713124977617,0.0436961199262922,NA,NA,NA,NA,NA,NA,MCPsignal,PF00015.26,2.9e-58,339,496,1,172
UHM22.35745__k141_1504_55,3685.58098619768,3.51713124977617,0.0436961199262922,NA,NA,NA,NA,NA,NA,TarH,PF02203.20,1.6e-38,15,182,1,169
UHM22.35745__k141_1504_55,3685.58098619768,3.51713124977617,0.0436961199262922,NA,NA,NA,NA,NA,NA,HAMP,PF00672.30,5e-11,226,275,2,51
UHM22.35745__k141_1504_55,3685.58098619768,3.51713124977617,0.0436961199262922,NA,NA,NA,NA,NA,NA,4HB_MCP_1,PF12729.12,1.4e-7,31,199,13,179
UHM22.35745__k141_38263_11,359.113115808568,2.16056911421961,0.0533283581303769,NA,NA,NA,NA,NA,NA,MFS_1,PF07690.21,1.3999999999999998e-41,19,406,2,339
UHM22.35745__k141_103732_155,933.8059046644,2.13172504067228,0.241848100886891,NA,NA,NA,NA,NA,NA,Collagen_mid,PF15984.10,5.5e-41,111,294,12,196
UHM22.35745__k141_54695_226,673.630804656063,3.68635669410611,0.0323465144309469,NA,NA,NA,NA,NA,NA,tRNA-synt_1d,PF00750.24,4e-44,110,452,16,338
UHM22.35745__k141_54695_226,673.630804656063,3.68635669410611,0.0323465144309469,NA,NA,NA,NA,NA,NA,DALR_1,PF05746.20,1.9999999999999998e-32,477,592,1,117
UHM22.35745__k141_54695_226,673.630804656063,3.68635669410611,0.0323465144309469,NA,NA,NA,NA,NA,NA,Arg_tRNA_synt_N,PF03485.21,6.2e-8,8,85,4,84
UHM22.35745__k141_54695_290,881.651774760294,3.46700904710307,0.096710147586138,1.10.3.-:1+1.10.3.2:4,AA1(40-541),AA1_e46,-,lignin,2,Cu-oxidase_3,PF07732.20,5.9e-43,29,142,2,118
UHM22.35745__k141_54695_290,881.651774760294,3.46700904710307,0.096710147586138,1.10.3.-:1+1.10.3.2:4,AA1(40-541),AA1_e46,-,lignin,2,Cu-oxidase_2,PF07731.19,5.6000000000000005e-30,435,548,7,134
UHM22.35745__k141_54695_290,881.651774760294,3.46700904710307,0.096710147586138,1.10.3.-:1+1.10.3.2:4,AA1(40-541),AA1_e46,-,lignin,2,Cu-oxidase,PF00394.27,2.9e-18,224,311,37,134
UHM22.35745__k141_83420_104,567.392010795338,4.45088744370392,0.00715463599149173,NA,NA,NA,NA,NA,NA,QRPTase_C,PF01729.24,2.8999999999999997e-33,112,280,7,168
UHM22.35745__k141_83420_104,567.392010795338,4.45088744370392,0.00715463599149173,NA,NA,NA,NA,NA,NA,QRPTase_N,PF02749.21,5.5e-18,21,104,1,82
UHM22.35745__k141_88371_115,518.487882950311,3.30921572520233,0.096710147586138,NA,NA,NA,NA,NA,NA,Sugar_tr,PF00083.29,3.2e-117,13,457,2,450
UHM22.35745__k141_88371_115,518.487882950311,3.30921572520233,0.096710147586138,NA,NA,NA,NA,NA,NA,MFS_1,PF07690.21,6e-50,17,408,2,345
UHM22.35745__k141_88371_115,518.487882950311,3.30921572520233,0.096710147586138,NA,NA,NA,NA,NA,NA,MFS_1,PF07690.21,6e-50,271,456,3,186
UHM22.35745__k141_88371_115,518.487882950311,3.30921572520233,0.096710147586138,NA,NA,NA,NA,NA,NA,TRI12,PF06609.18,3.4e-6,62,226,92,238
UHM22.35745__k141_88371_147,1531.86757408513,3.35925362611919,0.0875569031087132,NA,NA,NA,NA,NA,NA,ACR_tran,PF00873.24,2.1e-272,6,1033,2,1019
