Gene_ID,baseMean,log2FoldChange,padj,EC,cazyme_fam,sub_fam,diamond_fam,Substrate,#ofTools,DOMAIN,ACCESSION,EVALUE,QSTART,QEND,HMMSTART,HMMEND
UHM17.35740__k141_156080_116,265.148294654865,2.45236925453836,0.242212082840638,NA,NA,NA,NA,NA,NA,FAD_binding_6,PF00970.29,1.2e-9,35,127,2,97
UHM17.35740__k141_156080_116,265.148294654865,2.45236925453836,0.242212082840638,NA,NA,NA,NA,NA,NA,NAD_binding_1,PF00175.26,1.4e-6,138,232,1,106
UHM17.35740__k141_156080_116,265.148294654865,2.45236925453836,0.242212082840638,NA,NA,NA,NA,NA,NA,Fer2,PF00111.32,3e-6,266,319,3,63
UHM17.35740__k141_156080_148,379.671174252802,2.412153268458,0.242212082840638,NA,NA,NA,NA,NA,NA,Lys_Orn_oxgnase,PF13434.11,1.8e-109,1,341,2,337
UHM17.35740__k141_156080_148,379.671174252802,2.412153268458,0.242212082840638,NA,NA,NA,NA,NA,NA,Pyr_redox_3,PF13738.11,9.9e-10,54,206,41,186
UHM17.35740__k141_37726_12,425.369708179588,2.46783415677265,0.242212082840638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM17.35740__k141_37726_44,157.541404949769,2.42643116749898,0.242212082840638,NA,NA,NA,NA,NA,NA,GSHPx,PF00255.24,2.7e-39,4,110,1,107
UHM17.35740__k141_85594_67,189.804013734787,2.36509122114676,0.256620300724539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM17.35740__k141_85594_99,363.982513670976,2.48353055003426,0.242212082840638,NA,NA,NA,NA,NA,NA,TgpA_N,PF11992.13,8.999999999999998e-57,10,316,3,316
UHM17.35740__k141_132197_14,269.12948417588,2.36738608212061,0.242471087190193,NA,NA,NA,NA,NA,NA,DHO_dh,PF01180.26,8.700000000000001e-78,44,330,4,284
UHM17.35740__k141_132197_46,275.285913075982,2.3747807985408,0.242368245644018,NA,NA,NA,NA,NA,NA,HMGL-like,PF00682.24,1.3e-49,5,276,2,258
UHM17.35740__k141_180872_22,399.70133441113,2.44602850831126,0.242212082840638,NA,NA,NA,NA,NA,NA,Aminotran_1_2,PF00155.26,1.9e-22,175,504,75,351
UHM17.35740__k141_44933_1,409.896272101087,2.39076150707644,0.242212082840638,NA,NA,NA,NA,NA,NA,Peptidase_M20,PF01546.33,3.8e-26,120,423,1,205
UHM17.35740__k141_44933_1,409.896272101087,2.39076150707644,0.242212082840638,NA,NA,NA,NA,NA,NA,M20_dimer,PF07687.19,3.8e-21,223,322,2,104
UHM17.35740__k141_44933_1,409.896272101087,2.39076150707644,0.242212082840638,NA,NA,NA,NA,NA,NA,Peptidase_M28,PF04389.22,3.7e-9,109,223,4,104
UHM17.35740__k141_44933_33,218.545470241582,2.41065105632022,0.242212082840638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM17.35740__k141_44933_65,249.637877300182,2.39696809453781,0.242212082840638,NA,NA,NA,NA,NA,NA,Response_reg,PF00072.29,5.2e-27,3,110,1,109
UHM17.35740__k141_44933_65,249.637877300182,2.39696809453781,0.242212082840638,NA,NA,NA,NA,NA,NA,LytTR,PF04397.20,5.1e-19,149,243,3,97
UHM17.35740__k141_99504_15,463.726353926751,2.37747306536464,0.242212082840638,NA,NA,NA,NA,NA,NA,Abhydrolase_1,PF00561.25,1.6e-12,58,293,2,243
UHM17.35740__k141_63769_63,354.432527847766,2.06915641507553,0.807569679332565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM17.35740__k141_53037_25,337.810361500525,2.38212951199061,0.242212082840638,NA,NA,NA,NA,NA,NA,Phage_integrase,PF00589.27,5.1e-15,197,366,25,166
UHM17.35740__k141_53037_25,337.810361500525,2.38212951199061,0.242212082840638,NA,NA,NA,NA,NA,NA,Arm-DNA-bind_2,PF12167.13,8.2e-11,4,67,3,65
UHM17.35740__k141_53037_25,337.810361500525,2.38212951199061,0.242212082840638,NA,NA,NA,NA,NA,NA,Phage_int_SAM_3,PF14659.11,7e-6,76,129,4,57
UHM17.35740__k141_94569_53,432.871901903555,2.32328836856327,0.287516045854212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM17.35740__k141_94569_85,230.300492752169,2.33522704716765,0.254341849579777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM17.35740__k141_94569_117,483.077231387435,2.38946820402287,0.242212082840638,NA,NA,NA,NA,NA,NA,PGM_PMM_I,PF02878.21,5.2e-42,2,136,2,134
UHM17.35740__k141_94569_117,483.077231387435,2.38946820402287,0.242212082840638,NA,NA,NA,NA,NA,NA,PGM_PMM_III,PF02880.21,1.3e-33,258,362,1,110
UHM17.35740__k141_94569_117,483.077231387435,2.38946820402287,0.242212082840638,NA,NA,NA,NA,NA,NA,PGM_PMM_II,PF02879.21,2.2e-19,157,254,2,103
UHM17.35740__k141_94569_117,483.077231387435,2.38946820402287,0.242212082840638,NA,NA,NA,NA,NA,NA,PGM_PMM_IV,PF00408.25,1.5e-16,370,436,1,67
UHM17.35740__k141_94569_213,373.814716334901,2.400100251058,0.242212082840638,NA,NA,NA,NA,NA,NA,PilM_2,PF11104.13,1.5e-136,14,351,1,340
UHM17.35740__k141_94569_213,373.814716334901,2.400100251058,0.242212082840638,NA,NA,NA,NA,NA,NA,FtsA,PF14450.11,7.5e-13,195,319,2,113
UHM17.35740__k141_94569_309,299.95779823603,2.38310772390809,0.243824574016778,NA,NA,NA,NA,NA,NA,Acyl_CoA_thio,PF02551.20,6.7e-34,147,281,3,132
UHM17.35740__k141_94569_309,299.95779823603,2.38310772390809,0.243824574016778,NA,NA,NA,NA,NA,NA,4HBT_3C,PF20789.2,1.9e-19,150,282,18,140
UHM17.35740__k141_94569_309,299.95779823603,2.38310772390809,0.243824574016778,NA,NA,NA,NA,NA,NA,4HBT_3,PF13622.11,2.2e-18,30,107,8,83
UHM18.10827__k141_8947_6,889.630443226359,2.0977643229133,0.322851712237286,NA,NA,NA,NA,NA,NA,FUSC-like,PF12805.12,1.9e-94,69,355,2,284
UHM18.10827__k141_8947_6,889.630443226359,2.0977643229133,0.322851712237286,NA,NA,NA,NA,NA,NA,FUSC_2,PF13515.11,2.1999999999999996e-24,413,532,4,125
UHM18.10827__k141_8947_6,889.630443226359,2.0977643229133,0.322851712237286,NA,NA,NA,NA,NA,NA,FUSC,PF04632.17,1.6e-10,408,710,13,310
UHM18.10827__k141_8947_6,889.630443226359,2.0977643229133,0.322851712237286,NA,NA,NA,NA,NA,NA,ALMT,PF11744.13,6.8e-7,402,591,17,223
UHM18.10827__k141_216_2,357.790508510085,2.43535102700312,0.242212082840638,NA,NA,NA,NA,NA,NA,HlyD_D23,PF16576.10,7.1e-31,96,319,8,214
UHM18.10827__k141_216_2,357.790508510085,2.43535102700312,0.242212082840638,NA,NA,NA,NA,NA,NA,HlyD_3,PF13437.11,1.5e-19,217,315,2,105
UHM18.10827__k141_216_2,357.790508510085,2.43535102700312,0.242212082840638,NA,NA,NA,NA,NA,NA,Biotin_lipoyl_2,PF13533.11,8.7e-8,108,150,3,45
UHM18.10827__k141_98473_1,162.482978545076,2.34350030495103,0.242212082840638,NA,NA,NA,NA,NA,NA,AAA_33,PF13671.11,5.5e-10,45,105,62,122
UHM18.10827__k141_40537_21,250.841229682043,2.38897601414632,0.807569679332565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM18.10827__k141_71540_2,310.882955739904,2.27314485927808,0.446814072442759,NA,NA,NA,NA,NA,NA,Glyoxalase,PF00903.30,1.1e-8,6,112,1,120
UHM18.10827__k141_41104_3,4876.87078844274,3.31530939917493,0.0846639243521817,NA,NA,NA,NA,NA,NA,ABC_tran,PF00005.32,2.3e-50,17,178,1,137
UHM18.10827__k141_41104_3,4876.87078844274,3.31530939917493,0.0846639243521817,NA,NA,NA,NA,NA,NA,ABC_tran,PF00005.32,2.3e-50,328,459,1,137
UHM18.10827__k141_41104_3,4876.87078844274,3.31530939917493,0.0846639243521817,NA,NA,NA,NA,NA,NA,ABC_tran_Xtn,PF12848.12,1.3999999999999998e-29,217,299,1,84
UHM18.10827__k141_112136_2,171.201498619512,2.37928074270553,0.242212082840638,NA,NA,NA,NA,NA,NA,N_methyl,PF07963.17,7.3e-8,8,31,3,26
UHM18.10827__k141_45737_26,568.624130451833,2.13122247812381,0.807569679332565,NA,NA,NA,NA,NA,NA,DDE_Tnp_1_5,PF13737.11,8.9e-39,20,130,2,112
UHM18.10827__k141_45737_26,568.624130451833,2.13122247812381,0.807569679332565,NA,NA,NA,NA,NA,NA,DDE_Tnp_1,PF01609.26,3.5999999999999996e-31,115,293,4,199
UHM18.10827__k141_24291_4,262.497981285703,2.38312081608997,0.242212082840638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM18.10827__k141_130676_1,212.818924666217,2.35711401095709,0.242212082840638,NA,NA,NA,NA,NA,NA,CoA_trans,PF01144.28,2.1e-79,6,217,2,217
UHM18.10827__k141_6624_2,187.933194320411,2.44669587341021,0.249631075044886,NA,NA,NA,NA,NA,NA,TMP-TENI,PF02581.22,2.8e-53,4,183,1,180
UHM18.10827__k141_77499_2,383.761293360041,2.43421299499598,0.242212082840638,NA,NA,NA,NA,NA,NA,TauD,PF02668.21,2e-13,26,330,18,265
UHM18.10827__k141_109029_13,411.030018274168,2.98467049829286,0.398790283747185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM18.10827__k141_87246_34,443.639246974358,3.81777334057483,0.0451244507382564,NA,NA,NA,NA,NA,NA,LysR_substrate,PF03466.25,2.8e-31,98,295,6,206
UHM18.10827__k141_87246_34,443.639246974358,3.81777334057483,0.0451244507382564,NA,NA,NA,NA,NA,NA,HTH_1,PF00126.32,1.7e-11,9,68,1,60
UHM18.10827__k141_91341_2,246.50766191239,2.34897624409161,0.242212082840638,NA,NA,NA,NA,NA,NA,CoaE,PF01121.25,1.4999999999999998e-62,4,179,2,178
UHM18.10827__k141_131453_2,275.876513512588,2.49080039202134,0.242212082840638,NA,NA,NA,NA,NA,NA,Pribosyltran,PF00156.32,8.1e-7,118,212,40,125
UHM18.10827__k141_56259_162,632.927766260589,2.78391695197428,0.352952192171938,NA,NA,NA,NA,NA,NA,Sigma54_activat,PF00158.31,1.1e-68,195,360,2,167
UHM18.10827__k141_56259_162,632.927766260589,2.78391695197428,0.352952192171938,NA,NA,NA,NA,NA,NA,Sigma54_activ_2,PF14532.11,2.8e-21,196,365,2,138
UHM18.10827__k141_56259_162,632.927766260589,2.78391695197428,0.352952192171938,NA,NA,NA,NA,NA,NA,GAF,PF01590.31,1.1e-9,25,163,4,132
UHM18.10827__k141_56259_162,632.927766260589,2.78391695197428,0.352952192171938,NA,NA,NA,NA,NA,NA,AAA,PF00004.34,3.6e-7,218,336,1,110
UHM18.10827__k141_56259_162,632.927766260589,2.78391695197428,0.352952192171938,NA,NA,NA,NA,NA,NA,Mg_chelatase,PF01078.26,5.9e-7,274,339,94,161
UHM18.10827__k141_56259_162,632.927766260589,2.78391695197428,0.352952192171938,NA,NA,NA,NA,NA,NA,AAA_5,PF07728.19,4.7e-6,218,337,2,124
UHM18.10827__k141_87964_1,223.517678562436,2.39905742799146,0.242212082840638,NA,NA,NA,NA,NA,NA,PMSR,PF01625.26,1.1000000000000001e-30,35,170,2,150
UHM18.10827__k141_34857_3,229.582151595581,2.37073694590827,0.242212082840638,NA,NA,NA,NA,NA,NA,PgpA,PF04608.18,1.3e-39,28,167,4,140
UHM18.10827__k141_101990_2,381.52288352627,2.44140630178802,0.242212082840638,NA,NA,NA,NA,NA,NA,PseudoU_synth_2,PF00849.27,5.1e-21,68,200,2,151
UHM18.10827__k141_101990_2,381.52288352627,2.44140630178802,0.242212082840638,NA,NA,NA,NA,NA,NA,S4,PF01479.30,1.5e-11,5,49,2,48
UHM18.10827__k141_96397_3,220.834073687383,2.48575715383687,0.242212082840638,NA,NA,NA,NA,NA,NA,Abhydrolase_1,PF00561.25,1.5e-15,29,113,3,89
UHM18.10827__k141_96397_3,220.834073687383,2.48575715383687,0.242212082840638,NA,NA,NA,NA,NA,NA,Hydrolase_4,PF12146.13,1.9e-8,28,256,6,233
UHM18.10827__k141_96397_3,220.834073687383,2.48575715383687,0.242212082840638,NA,NA,NA,NA,NA,NA,Abhydrolase_6,PF12697.12,3.8e-7,29,256,1,205
UHM18.10827__k141_28876_270,404.565017265795,2.06631473940122,0.807569679332565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM18.10827__k141_12553_2,177.144481658862,2.49510885186681,0.242234257930839,NA,NA,NA,NA,NA,NA,PilZ,PF07238.19,1.8e-6,110,183,28,101
UHM18.10827__k141_141671_2,226.489848272828,2.46729250021007,0.242212082840638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM18.10827__k141_124034_1,259.891080935236,2.38646822736488,0.242471087190193,NA,NA,NA,NA,NA,NA,Lip_A_acyltrans,PF03279.18,1.0999999999999999e-38,6,279,22,294
UHM18.10827__k141_60748_6,297.312175918473,3.0836167195825,0.242212082840638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM18.35741__k141_126600_1,453.047189446588,3.04654575548858,0.188832026795739,NA,NA,NA,NA,NA,NA,BaxI_1,PF12811.12,4.3e-80,6,251,2,233
UHM18.35741__k141_4696_18,297.044818906353,2.49848586545785,0.242212082840638,NA,NA,NA,NA,NA,NA,4HBT_3C,PF20789.2,6.7e-23,129,262,15,140
UHM18.35741__k141_4696_18,297.044818906353,2.49848586545785,0.242212082840638,NA,NA,NA,NA,NA,NA,4HBT_3,PF13622.11,7.9e-20,19,102,2,82
UHM18.35741__k141_4696_18,297.044818906353,2.49848586545785,0.242212082840638,NA,NA,NA,NA,NA,NA,4HBT,PF03061.27,8.5e-5,53,93,34,75
UHM18.35741__k141_4696_50,584.709060399418,2.36295091240266,0.242212082840638,NA,NA,NA,NA,NA,NA,AAA_19,PF13245.11,2.4e-11,13,252,1,132
UHM18.35741__k141_4696_50,584.709060399418,2.36295091240266,0.242212082840638,NA,NA,NA,NA,NA,NA,UvrD-helicase,PF00580.26,3.5e-11,214,258,214,260
UHM18.35741__k141_4696_50,584.709060399418,2.36295091240266,0.242212082840638,NA,NA,NA,NA,NA,NA,UvrD_C,PF13361.11,3.7e-11,424,477,288,345
UHM18.35741__k141_4696_50,584.709060399418,2.36295091240266,0.242212082840638,NA,NA,NA,NA,NA,NA,UvrD_C_2,PF13538.11,7.2e-9,425,475,4,49
UHM18.35741__k141_4696_114,255.53336650716,2.3572085136727,0.242212082840638,NA,NA,NA,NA,NA,NA,DUF1345,PF07077.16,1.7999999999999997e-55,41,214,1,173
UHM18.35741__k141_4696_146,356.195056275843,2.39443949432542,0.242212082840638,NA,NA,NA,NA,NA,NA,Semialdhyde_dhC,PF02774.23,4.7999999999999994e-48,144,353,1,184
UHM18.35741__k141_4696_146,356.195056275843,2.39443949432542,0.242212082840638,NA,NA,NA,NA,NA,NA,Semialdhyde_dh,PF01118.29,6.199999999999999e-24,2,121,1,120
UHM18.35741__k141_4696_178,207.903942361087,2.31953063611368,0.242212082840638,NA,NA,NA,NA,NA,NA,DHFR_1,PF00186.24,1.9e-53,27,189,2,159
UHM18.35741__k141_4696_210,402.349327905457,2.38540192741269,0.242471087190193,NA,NA,NA,NA,NA,NA,Acetate_kinase,PF00871.22,2.4e-129,5,381,2,392
UHM18.35741__k141_4836_26,237.462473627248,4.40897739366192,0.00742472777245252,NA,NA,NA,NA,NA,NA,DUF4942,PF13708.11,9.499999999999999e-33,96,192,1,95
UHM18.35741__k141_99636_43,315.95561651357,2.42152134386283,0.242212082840638,NA,NA,NA,NA,NA,NA,Aminotran_1_2,PF00155.26,2.1e-62,32,357,2,361
UHM18.35741__k141_113440_12,929.165760878454,2.94148650557388,0.452558229296943,NA,NA,NA,NA,NA,NA,MFS_1,PF07690.21,9.700000000000001e-34,13,220,2,216
UHM18.35741__k141_113440_12,929.165760878454,2.94148650557388,0.452558229296943,NA,NA,NA,NA,NA,NA,Sugar_tr,PF00083.29,2.7e-7,45,173,49,184
UHM18.35741__k141_18924_91,295.415630023317,2.51290112771174,0.242212082840638,NA,NA,NA,NA,NA,NA,Thiolase_N,PF00108.28,1.1999999999999999e-89,2,258,1,259
UHM18.35741__k141_18924_91,295.415630023317,2.51290112771174,0.242212082840638,NA,NA,NA,NA,NA,NA,Thiolase_C,PF02803.23,3.8e-45,267,387,2,122
UHM18.35741__k141_18924_123,215.790501526508,2.49022241742897,0.242212082840638,NA,NA,NA,NA,NA,NA,adh_short,PF00106.30,4.1999999999999995e-44,3,192,1,188
UHM18.35741__k141_18924_123,215.790501526508,2.49022241742897,0.242212082840638,NA,NA,NA,NA,NA,NA,adh_short_C2,PF13561.11,7.299999999999999e-32,9,196,1,186
UHM18.35741__k141_18924_123,215.790501526508,2.49022241742897,0.242212082840638,NA,NA,NA,NA,NA,NA,KR,PF08659.15,4.5e-13,4,169,2,165
UHM18.35741__k141_18924_123,215.790501526508,2.49022241742897,0.242212082840638,NA,NA,NA,NA,NA,NA,Epimerase,PF01370.26,1.4e-6,5,171,1,160
UHM18.35741__k141_18924_155,312.14441492606,2.40933497713499,0.242212082840638,2.4.1.182:13,GT19(8-370),GT19_e17,-,-,2,LpxB,PF02684.20,1.8e-104,8,373,1,358
UHM18.35741__k141_5065_11,251.754459082012,2.3814156682953,0.243824574016778,NA,NA,NA,NA,NA,NA,ADH_zinc_N,PF00107.31,1.3000000000000002e-28,155,259,1,105
UHM18.35741__k141_5065_11,251.754459082012,2.3814156682953,0.243824574016778,NA,NA,NA,NA,NA,NA,ADH_zinc_N_2,PF13602.11,2e-20,188,322,2,130
UHM18.35741__k141_5065_11,251.754459082012,2.3814156682953,0.243824574016778,NA,NA,NA,NA,NA,NA,ADH_N,PF08240.17,1.8e-15,30,114,2,104
UHM18.35741__k141_127530_55,208.489496260671,2.51863562207628,0.242212082840638,NA,NA,NA,NA,NA,NA,EamA,PF00892.25,1.1e-19,142,269,5,135
UHM18.35741__k141_127530_119,172.87690634912,2.39924003001076,0.242212082840638,NA,NA,NA,NA,NA,NA,Lipoprotein_Ltp,PF07553.16,3.9e-30,117,162,3,48
UHM18.35741__k141_127530_119,172.87690634912,2.39924003001076,0.242212082840638,NA,NA,NA,NA,NA,NA,Lipoprotein_Ltp,PF07553.16,3.9e-30,165,209,1,45
UHM18.35741__k141_87077_2,482.755253867812,2.45183703379732,0.242212082840638,NA,NA,NA,NA,NA,NA,Response_reg,PF00072.29,2.3e-27,6,117,1,111
UHM18.35741__k141_87077_2,482.755253867812,2.45183703379732,0.242212082840638,NA,NA,NA,NA,NA,NA,Trans_reg_C,PF00486.33,3.8e-27,156,231,2,77
UHM18.35741__k141_28234_25,225.632739169123,2.34757303663185,0.242471087190193,NA,NA,NA,NA,NA,NA,PRAI,PF00697.27,2.3000000000000002e-59,5,205,1,192
UHM18.35741__k141_28478_1,615.614293005839,2.46494269472582,0.242212082840638,NA,NA,NA,NA,NA,NA,TonB_dep_Rec_b-barrel,PF00593.29,4.5e-37,207,643,7,436
UHM18.35741__k141_28478_1,615.614293005839,2.46494269472582,0.242212082840638,NA,NA,NA,NA,NA,NA,Plug,PF07715.20,3.6e-11,65,149,21,104
UHM18.35741__k141_82892_4,361.063240389378,2.48940147726986,0.242212082840638,NA,NA,NA,NA,NA,NA,FAD_binding_3,PF01494.24,7e-41,4,357,3,348
UHM18.35741__k141_82892_4,361.063240389378,2.48940147726986,0.242212082840638,NA,NA,NA,NA,NA,NA,DAO,PF01266.29,6.1e-7,5,69,2,74
UHM18.35741__k141_82892_4,361.063240389378,2.48940147726986,0.242212082840638,NA,NA,NA,NA,NA,NA,SE,PF08491.15,5.1e-5,277,341,117,177
UHM18.35741__k141_82892_36,380.07424486802,2.43416278169196,0.242212082840638,NA,NA,NA,NA,NA,NA,RNase_H,PF00075.29,1.3e-41,4,136,3,140
UHM18.35741__k141_82892_36,380.07424486802,2.43416278169196,0.242212082840638,NA,NA,NA,NA,NA,NA,RNase_T,PF00929.29,2.9e-34,249,408,1,164
UHM18.35741__k141_82892_164,187.336508600397,2.47078199449855,0.242212082840638,NA,NA,NA,NA,NA,NA,Thymidylate_kin,PF02223.22,3.5e-54,5,192,1,183
UHM18.35741__k141_118653_10,205.444015924847,2.34711433856582,0.242212082840638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM18.35741__k141_6011_18,369.315508407334,2.40790579261372,0.242212082840638,NA,NA,NA,NA,NA,NA,DFP,PF04127.20,1.6e-70,199,381,1,185
UHM18.35741__k141_6011_18,369.315508407334,2.40790579261372,0.242212082840638,NA,NA,NA,NA,NA,NA,Flavoprotein,PF02441.24,6.8e-37,11,183,1,160
UHM18.35741__k141_6011_50,256.178729615178,2.38664898356656,0.242212082840638,NA,NA,NA,NA,NA,NA,TPR_21,PF09976.14,2e-41,14,211,1,192
UHM18.35741__k141_60518_21,376.280256684849,2.42960200296815,0.242212082840638,NA,NA,NA,NA,NA,NA,Virul_fac_BrkB,PF03631.20,1.5999999999999997e-56,29,277,2,256
UHM18.35741__k141_83351_13,309.813272415339,2.36928997974849,0.242212082840638,NA,NA,NA,NA,NA,NA,BPD_transp_1,PF00528.27,2e-31,91,260,3,180
UHM18.35741__k141_83351_45,248.113204933812,2.41576399897903,0.242212082840638,NA,NA,NA,NA,NA,NA,Bac_transf,PF02397.21,2e-64,3,177,1,178
UHM18.35741__k141_133757_3,1260.20548009588,2.18962551574198,0.482496000891457,NA,NA,NA,NA,NA,NA,Acetyltransf_1,PF00583.30,3.5e-17,20,136,7,116
UHM18.35741__k141_133757_3,1260.20548009588,2.18962551574198,0.482496000891457,NA,NA,NA,NA,NA,NA,Acetyltransf_4,PF13420.12,1.4e-14,3,155,1,153
UHM18.35741__k141_133757_3,1260.20548009588,2.18962551574198,0.482496000891457,NA,NA,NA,NA,NA,NA,Acetyltransf_7,PF13508.12,8.6e-11,53,137,5,83
UHM18.35741__k141_133757_3,1260.20548009588,2.18962551574198,0.482496000891457,NA,NA,NA,NA,NA,NA,Acetyltransf_3,PF13302.12,6.4e-10,3,137,4,138
UHM18.35741__k141_133757_3,1260.20548009588,2.18962551574198,0.482496000891457,NA,NA,NA,NA,NA,NA,Acetyltransf_10,PF13673.12,2.3e-8,47,142,27,113
UHM18.35741__k141_133757_3,1260.20548009588,2.18962551574198,0.482496000891457,NA,NA,NA,NA,NA,NA,FR47,PF08445.15,1.2e-6,84,139,26,80
UHM18.35741__k141_70255_33,290.259755562828,2.47746616624341,0.242212082840638,NA,NA,NA,NA,NA,NA,MoaC,PF01967.26,6.4e-45,1,136,1,136
UHM18.35741__k141_70255_33,290.259755562828,2.47746616624341,0.242212082840638,NA,NA,NA,NA,NA,NA,MoCF_biosynth,PF00994.29,3.1000000000000003e-30,151,291,1,143
UHM18.35741__k141_129145_2,268.828552117717,2.11909513101516,0.807569679332565,NA,NA,NA,NA,NA,NA,Sigma70_r4_2,PF08281.17,3.3e-19,103,155,2,54
UHM18.35741__k141_129145_2,268.828552117717,2.11909513101516,0.807569679332565,NA,NA,NA,NA,NA,NA,Sigma70_r2,PF04542.19,5.4e-14,5,71,2,68
UHM18.35741__k141_129145_2,268.828552117717,2.11909513101516,0.807569679332565,NA,NA,NA,NA,NA,NA,Sigma70_r4,PF04545.21,2.9e-9,109,154,2,47
UHM18.35741__k141_129145_2,268.828552117717,2.11909513101516,0.807569679332565,NA,NA,NA,NA,NA,NA,Sigma70_ECF,PF07638.16,6.7e-5,68,151,103,175
UHM18.35741__k141_125354_6,322.920949774674,2.03594060342434,0.627696337231539,NA,NA,NA,NA,NA,NA,Fe-S_biosyn,PF01521.25,4.9e-21,25,125,3,109
UHM18.35741__k141_125446_13,245.944254731085,2.36011946612359,0.260089908160707,NA,NA,NA,NA,NA,NA,PseudoU_synth_2,PF00849.27,7.6e-25,103,249,1,151
UHM18.35741__k141_125446_109,295.545266075702,2.43946024892619,0.242212082840638,NA,NA,NA,NA,NA,NA,tRNA_U5-meth_tr,PF05958.16,1.3999999999999999e-162,4,359,1,356
UHM18.35741__k141_42962_818,557.948717970795,3.28738683700883,0.36090170125449,NA,NA,NA,NA,NA,NA,IclR,PF01614.23,1.4e-31,125,248,5,127
UHM18.35741__k141_42962_818,557.948717970795,3.28738683700883,0.36090170125449,NA,NA,NA,NA,NA,NA,HTH_IclR,PF09339.15,1.3e-12,9,60,1,52
UHM18.35741__k141_129578_20,1142.28933576358,2.41815317042677,0.242212082840638,NA,NA,NA,NA,NA,NA,AAA_23,PF13476.11,6.9e-15,5,260,1,184
UHM18.35741__k141_129578_20,1142.28933576358,2.41815317042677,0.242212082840638,NA,NA,NA,NA,NA,NA,SbcC_Walker_B,PF13558.11,3e-9,1086,1156,10,89
UHM18.35741__k141_43203_22,178.063369153493,2.4011293878094,0.242212082840638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM18.35741__k141_43203_54,403.840072604008,2.51506360200991,0.242212082840638,NA,NA,NA,NA,NA,NA,GntR,PF00392.26,5.2e-17,25,86,3,64
UHM18.35741__k141_43203_54,403.840072604008,2.51506360200991,0.242212082840638,NA,NA,NA,NA,NA,NA,Aminotran_1_2,PF00155.26,4.9e-16,165,453,37,332
UHM18.35741__k141_7297_28,303.315883144614,2.40573637688759,0.242471087190193,NA,NA,NA,NA,NA,NA,ABC_tran,PF00005.32,2.3e-27,27,154,1,136
UHM18.35741__k141_71289_55,155.780645518522,2.41903684969021,0.242212082840638,NA,NA,NA,NA,NA,NA,HHH_3,PF12836.12,5.6e-21,68,130,2,64
UHM18.35741__k141_71289_55,155.780645518522,2.41903684969021,0.242212082840638,NA,NA,NA,NA,NA,NA,HHH,PF00633.28,1.1e-11,73,99,4,30
UHM18.35741__k141_71289_55,155.780645518522,2.41903684969021,0.242212082840638,NA,NA,NA,NA,NA,NA,HHH_5,PF14520.11,3.4e-6,76,98,31,53
UHM18.35741__k141_71289_87,273.472397426971,2.51854074337237,0.242212082840638,NA,NA,NA,NA,NA,NA,P5CR_dimer,PF14748.11,1.6999999999999998e-36,163,267,1,105
UHM18.35741__k141_71289_87,273.472397426971,2.51854074337237,0.242212082840638,NA,NA,NA,NA,NA,NA,F420_oxidored,PF03807.22,3.1e-21,9,100,2,94
UHM18.35741__k141_52166_3,560.880300296443,2.54895282597772,0.311438076994996,NA,NA,NA,NA,NA,NA,LysR_substrate,PF03466.25,1.1999999999999998e-38,89,287,3,206
UHM18.35741__k141_52166_3,560.880300296443,2.54895282597772,0.311438076994996,NA,NA,NA,NA,NA,NA,HTH_1,PF00126.32,8.1e-19,5,62,2,59
UHM18.35741__k141_48687_33,210.63159908108,2.46283167767162,0.242212082840638,NA,NA,NA,NA,NA,NA,Abhydrolase_1,PF00561.25,3.2e-19,17,240,2,244
UHM18.35741__k141_48687_33,210.63159908108,2.46283167767162,0.242212082840638,NA,NA,NA,NA,NA,NA,Abhydrolase_6,PF12697.12,1.8e-14,18,244,1,214
UHM18.35741__k141_48687_33,210.63159908108,2.46283167767162,0.242212082840638,NA,NA,NA,NA,NA,NA,PGAP1,PF07819.18,1.5e-10,16,141,5,154
UHM18.35741__k141_48687_33,210.63159908108,2.46283167767162,0.242212082840638,NA,NA,NA,NA,NA,NA,Hydrolase_4,PF12146.13,4.2e-8,14,110,3,106
